Crop_Year,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield,fertilizer_per_area,pesticide_per_area,production_per_area,Crop_Bajra,Crop_Barley,Crop_Dry chillies,Crop_Garlic,Crop_Gram,Crop_Groundnut,Crop_Horse-gram,Crop_Jowar,Crop_Linseed,Crop_Maize,Crop_Masoor,Crop_Moong(Green Gram),Crop_Moth,Crop_Oilseeds,Crop_Onion,Crop_Other  Rabi pulses,Crop_Other Cereals,Crop_Other Kharif pulses,Crop_Other Summer Pulses,Crop_Peas & beans (Pulses),Crop_Potato,Crop_Ragi,Crop_Rapeseed &Mustard,Crop_Rice,Crop_Sannhamp,Crop_Sesamum,Crop_Small millets,Crop_Soyabean,Crop_Sugarcane,Crop_Sunflower,Crop_Tobacco,Crop_Turmeric,Crop_Urad,Crop_Wheat,Crop_other oilseeds,Season_Rabi,Season_Summer,Season_Whole Year
1.2167728295829445,-0.3877578467769757,-0.22835202379724168,-0.21066229228608732,-0.29842188034439193,-0.3604024511534678,0.3,-0.0876765549648049,-0.08443132405325039,-0.32960250455433443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.2167728295829445,0.29741080478946447,-0.16811582700410135,-0.21066229228608732,0.025912443614798535,0.22811395967234027,1.28,-0.08767208601874951,-0.0844218219461502,-0.24236901213809914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.2167728295829445,-0.2927745778289415,-0.22030484369338993,-0.21066229228608732,-0.25346019937538544,-0.2788178480021092,1.07,-0.08767287205854365,-0.08442349326511812,-0.26108610741368776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.2167728295829445,0.811923283295927,5.463515142625176,-0.21066229228608732,0.2694642414144376,0.6700475427156559,69.55,-0.0876720192008122,-0.08442167987435326,5.819585129119419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1.2167728295829445,-0.41205068117487015,-0.22883409668266572,-0.21066229228608732,-0.30992123893804707,-0.3812684549847131,0.6,-0.08909809451399034,-0.08745387587554884,-0.3116189720683603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.2167728295829445,-0.4120770434476839,-0.22883409668266572,-0.21066229228608732,-0.3099337178947412,-0.3812910985048773,1.0,-0.08981117824335656,-0.08897007183849781,-0.289421674627395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.2167728295829445,-0.4121034057204977,-0.22883497798592975,-0.21066229228608732,-0.3099461968514354,-0.38131374202504137,2.0,-0.09195042943145522,-0.09351865972734467,-0.2672243771864296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1.2167728295829445,-0.3948756604366952,-0.22523044763604982,-0.21066229228608732,-0.30179119865181125,-0.36651620159778275,3.13,-0.08767846411007259,-0.0844353833778827,-0.07845408298258963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1.2167728295829445,-0.24747101199846774,-0.21938300047921525,-0.21066229228608732,-0.23201511229649627,-0.2399049586000526,0.86,-0.08767261205403733,-0.08442294042992274,-0.27976943962104495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.2167728295829445,-0.4114707111729671,-0.22880853888800887,-0.21066229228608732,-0.30964670189077587,-0.3807702975411023,0.65,-0.0878430671503058,-0.08478537098075868,-0.2991884855014197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1.2167728295829445,3.6404501637135955,0.5887104014071936,-0.21066229228608732,1.6083876604344396,3.099572716965849,3.02,-0.08767195488716963,-0.08442154312731892,-0.08811599103210373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1.2167728295829445,-0.4118925075379875,-0.22882263974023334,-0.21066229228608732,-0.30984636519788217,-0.38113259386372833,0.94,-0.08814731620816872,-0.08543228125828357,-0.27708984271574755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.2167728295829445,-0.41201113776564946,-0.22883233407613765,-0.21066229228608732,-0.3099025205030059,-0.38123448970446694,0.62,-0.08862270536107954,-0.08644307856691621,-0.30668623930370137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1.3744951993356862,-0.37017421081018725,-0.22642637616533762,-0.18439361375556565,-0.28892822860819034,-0.34324060374221455,0.86,-0.08717042757835007,-0.08338784945394564,-0.2797212534082989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3744951993356862,-0.14695166575954058,-0.2036852267403249,-0.18439361375556565,-0.1770347786505658,-0.14055036778160412,1.42,-0.08716803119268353,-0.08338276277859584,-0.23005896476961493,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.3744951993356862,-0.35148335938522024,-0.19824141647841578,-0.18439361375556565,-0.279559175638606,-0.32626896190034,7.55,-0.08716955021333342,-0.0833859871197374,0.3139289481208272,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.3744951993356862,-0.4025998063711315,-0.22835466770703378,-0.18439361375556565,-0.30518201584738475,-0.37268364953277267,0.76,-0.08718011377152177,-0.08340840980060762,-0.2888383431593751,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.3744951993356862,-0.40329840660069655,-0.22821454048805312,-0.18439361375556565,-0.30553219906839174,-0.37331799157622775,1.06,-0.08718110518706712,-0.08341051422356692,-0.2624536147513564,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3744951993356862,-0.2378224201486258,-0.21809012859088422,-0.18439361375556565,-0.2225850263038202,-0.22306270830197306,0.92,-0.08716826600268401,-0.0833832611968004,-0.2741400506178253,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3744951993356862,-0.1327687629857292,-0.1928592974449887,-0.18439361375556565,-0.16992539854106453,-0.12767202742768521,1.93,-0.087168008325773,-0.08338271424026929,-0.18499152798973068,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3744951993356862,-0.40734501547761115,-0.2284040206898194,-0.18439361375556565,-0.3075606188579985,-0.376992387941147,1.36,-0.08719254318207022,-0.0834347930231132,-0.2359157923661148,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.3744951993356862,-0.27706266323193113,-0.2196667801302327,-0.18439361375556565,-0.24225475175547942,-0.25869358119566876,1.02,-0.08716846507561589,-0.08338368375790543,-0.2658553236114623,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.3744951993356862,-0.4120902245840908,-0.22883497798592975,-0.18439361375556565,-0.3099392218686124,-0.38130112634952135,1.0,-0.0901880311242522,-0.08979314964695581,-0.29682077377438343,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3744951993356862,-0.4119847754928357,-0.22883145277287364,-0.18439361375556565,-0.30988636402393205,-0.381205376607113,0.6,-0.08799133996665208,-0.08513035478947122,-0.3075830998063666,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.3744951993356862,-0.4119979566292426,-0.22883233407613765,-0.18439361375556565,-0.3098929712545171,-0.3812173453249141,0.56,-0.08807371588506209,-0.0853052095966269,-0.3116189720683603,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3744951993356862,-0.366325318979376,-0.17929339630178528,-0.18439361375556565,-0.28699891727735916,-0.3397457381443109,16.18,-0.08717018836558085,-0.08338734169022735,1.0803527903922232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.3744951993356862,-0.4114443489001533,-0.2287997258553686,-0.18439361375556565,-0.30961546756994546,-0.3807146591772704,0.82,-0.08734183753303473,-0.08375169188689766,-0.2842992213717876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.3744951993356862,-0.40187484386875266,-0.22814139231713867,-0.18439361375556565,-0.30481861816520767,-0.37202537005371544,1.02,-0.08717922776330411,-0.0834065291199545,-0.2659690030380974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3744951993356862,-0.40722638524994914,-0.22857499352304111,-0.18439361375556565,-0.3075011537827332,-0.37688466948093763,0.8,-0.08719193925304963,-0.08343351109637452,-0.28512542350978876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.3744951993356862,-0.22338907578308356,-0.21573528626939786,-0.18439361375556565,-0.21535010881320324,-0.2099569623098344,1.04,-0.08716821360265296,-0.08338314997015189,-0.263832542086155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3744951993356862,-0.3343083386470453,-0.2242953848729147,-0.18439361375556565,-0.270949954186301,-0.310673722605585,0.87,-0.08716911556422974,-0.08338506451411828,-0.2785185305591701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.3744951993356862,-0.30461123832232684,-0.15259607652454496,-0.18439361375556565,-0.25606386367820955,-0.2837082013998422,10.61,-0.08716869165064388,-0.08338416469618926,0.5856394938909364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3744951993356862,-0.3276123213523462,-0.16183037212504423,-0.18439361375556565,-0.2675934810491015,-0.3045936139626568,11.86,-0.08716899396892526,-0.08338480641048891,0.6968140822911549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.3744951993356862,0.7950646098315174,-0.11427260408822976,-0.18439361375556565,0.29516416957037045,0.7148179873053132,1.42,-0.0871676797218,-0.08338201673078546,-0.2299878866078397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3744951993356862,-0.24552020381024833,-0.21784512628348407,-0.18439361375556565,-0.2264436489654826,-0.23005243949778034,0.99,-0.08716829766158884,-0.08338332839740716,-0.2684044866706328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.3744951993356862,2.7567735978594237,0.313617756663288,-0.18439361375556565,1.278498475849874,2.496086351480676,2.56,-0.08716761847347855,-0.08338188672236015,-0.1286913478085118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3744951993356862,-0.18316024746926166,-0.17427084900008216,-0.18439361375556565,-0.19518484106766615,-0.1734284355810607,3.56,-0.08716810241924683,-0.0833829139672834,-0.039544585070751405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.3744951993356862,-0.3850688949499706,-0.22829033256875964,-0.18439361375556565,-0.29639439916928373,-0.35676525485738964,0.3,-0.08717199449469286,-0.0833911754606262,-0.32919949113266117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.3744951993356862,0.2509604800915915,-0.1689372016461767,-0.18439361375556565,0.022424298250572156,0.22076128519618782,1.35,-0.08716776090720965,-0.08338218905856547,-0.23605302823362956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.3744951993356862,-0.30662795219258066,-0.22104778234496664,-0.18439361375556565,-0.25707476995772044,-0.28553941522340126,1.1,-0.08716871288537877,-0.08338420976998687,-0.2579727299771517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.3744951993356862,0.7832543116109458,5.797749405508297,-0.18439361375556565,0.28924409096617615,0.7040940161555813,75.4,-0.08716768069931179,-0.08338201880569568,6.339000134047206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1.3744951993356862,-0.4117475150375117,-0.2288217584369693,-0.18439361375556565,-0.30976743387340133,-0.3809899396866943,0.61,-0.08748004116272792,-0.08404504908988429,-0.3039647315714757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.3744951993356862,-0.4120770434476839,-0.22883145277287364,-0.18439361375556565,-0.3099326146380273,-0.38128915763172033,2.0,-0.08943291853882716,-0.08819031391469548,-0.22282978230449885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1.3744951993356862,-0.39480975475466074,-0.2250735756550526,-0.18439361375556565,-0.3012771425716271,-0.3656101373123581,3.25,-0.08717447678789839,-0.0833964444871589,-0.06748248605859507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1.3744951993356862,-0.2384814769689702,-0.21805575776358707,-0.18439361375556565,-0.22291538783307213,-0.22366114419202507,0.93,-0.0871682686033373,-0.08338326671706336,-0.27356646216956254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.3744951993356862,-0.41120708844482934,-0.2287732867574477,-0.18439361375556565,-0.30949653741941474,-0.3804992222568517,1.04,-0.08729702865433919,-0.08365657855773055,-0.2646875431931764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1.3744951993356862,3.5854980060332795,0.5532670280377262,-0.18439361375556565,1.6939082771924054,3.2485835770676554,2.93,-0.08716761065999702,-0.08338187013711494,-0.09620731748101066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1.3744951993356862,-0.4119584132200219,-0.22882880886308155,-0.18439361375556565,-0.30987314956276196,-0.3811814391715109,0.75,-0.08786460778448285,-0.08486134739384711,-0.2945441278830023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.3744951993356862,-0.412063862311277,-0.22883409668266572,-0.18439361375556565,-0.30992600740744225,-0.3812771889139193,0.75,-0.08897985098757213,-0.08722861247533928,-0.30274005309197416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1.5322175690884279,-0.36826294603118853,-0.22531857796245275,-0.4735813728512404,-0.2851737648437264,-0.3415051396610638,1.2,-0.0860179337983845,-0.08338758617367986,-0.24950922634412068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5322175690884279,-0.15798427693210576,-0.20726331799228398,-0.4735813728512404,-0.16635977439676167,-0.1505681845810745,1.27,-0.08601539441542334,-0.08338280428177464,-0.24328753737560277,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.5322175690884279,-0.3416634127620887,-0.19390364181286343,-0.4735813728512404,-0.2701442009546789,-0.3173522671385653,7.42,-0.08601677526754725,-0.08338540455345268,0.30231525906166956,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.5322175690884279,-0.4025207195526902,-0.22834497337112944,-0.4735813728512404,-0.3045304727464194,-0.3726118372259664,0.77,-0.08602887573366898,-0.0834081908451945,-0.28805147108165635,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.5322175690884279,-0.4039838256938547,-0.22801448464711846,-0.4735813728512404,-0.3053571732378388,-0.3739403649018818,1.51,-0.08603139228436471,-0.08341292974184189,-0.22196775133591767,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5322175690884279,-0.23879782424273552,-0.21751728146926516,-0.4735813728512404,-0.21202194298137525,-0.22394839341925002,0.98,-0.08601564140277702,-0.0833832693817006,-0.2692904982562198,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5322175690884279,-0.1524877430504335,-0.19260812601474034,-0.4735813728512404,-0.16325406173980783,-0.14557722925804087,2.09,-0.08601538320084175,-0.083382783163685,-0.17071830789795997,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5322175690884279,-0.40950672184834075,-0.2284577801889252,-0.4735813728512404,-0.30847778139914245,-0.3789552576605175,2.17,-0.08606619163818616,-0.08347846012890509,-0.16415752876707282,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.5322175690884279,-0.290243799638819,-0.2226693803507806,-0.4735813728512404,-0.241090519720202,-0.2706622989967087,0.76,-0.08601596924935061,-0.08338388674698201,-0.28881915254913365,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.5322175690884279,-0.4119979566292426,-0.22883145277287364,-0.4735813728512404,-0.30988540656020785,-0.3812173453249141,0.67,-0.08703627138163521,-0.0853052095966269,-0.30274005309197416,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5322175690884279,-0.41201113776564946,-0.22883233407613765,-0.4735813728512404,-0.30989285431238284,-0.38122931404271515,0.62,-0.08714976101652432,-0.08551892102759494,-0.30668623930370137,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.5322175690884279,-0.4115629791278153,-0.2288155893141211,-0.4735813728512404,-0.30963963073843453,-0.3808223776374797,0.57,-0.08625240111275002,-0.0838291097129639,-0.306456809872787,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5322175690884279,-0.364796307156177,-0.18506240746812125,-0.4735813728512404,-0.28321500602171473,-0.3383573668793903,13.84,-0.0860177090193849,-0.08338716289412924,0.8721009013234488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.5322175690884279,-0.4116947904918842,-0.2288182332239132,-0.4735813728512404,-0.3097141082601841,-0.38094206481549014,0.66,-0.08632438185369448,-0.08396465607510009,-0.2995113552823792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.5322175690884279,-0.4039047388754134,-0.22852828445004755,-0.4735813728512404,-0.30531248672478906,-0.37386855259507557,0.56,-0.08603123336497306,-0.08341263048199643,-0.3062119380763303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5322175690884279,-0.40669913979367367,-0.22854326660553603,-0.4735813728512404,-0.3068914101858783,-0.37640592076889606,0.81,-0.08603965609273043,-0.08342849125380558,-0.2842494888159079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.5322175690884279,-0.22483900078784122,-0.2152831776949508,-0.4735813728512404,-0.20413477342810404,-0.2112735212679488,1.08,-0.08601558351253019,-0.08338316036903613,-0.2599132819634218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5322175690884279,-0.347278576871423,-0.22519255159569654,-0.4735813728512404,-0.27331694338120727,-0.32245094092180826,0.84,-0.0860169406975398,-0.08338571607335904,-0.2813909450654197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.5322175690884279,-0.3327661456874394,-0.1830953385828078,-0.4735813728512404,-0.2651169682365882,-0.30927338262286336,8.62,-0.08601656107473178,-0.08338500120866142,0.4093637004677356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5322175690884279,-0.3405825595767239,-0.1735472990203141,-0.4735813728512404,-0.2695334852763331,-0.31637083227888,11.56,-0.08601674640439454,-0.08338535020147882,0.6701984096572281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.5322175690884279,0.7139083529743085,-0.11788242225769388,-0.4735813728512404,0.32628668871960376,0.6411265918043108,1.47,-0.08601498423109188,-0.08338203186691469,-0.22516207314392042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5322175690884279,-0.23878464310632863,-0.21839065300391822,-0.4735813728512404,-0.21201449522920032,-0.22393642470144898,0.9,-0.0860156413437142,-0.08338326927047987,-0.2759878452355127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.5322175690884279,2.776874830879928,0.3610829878573794,-0.4735813728512404,1.4919269338687298,2.514338646127262,2.77,-0.0860149068855129,-0.08338188621806862,-0.11035871659414263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5322175690884279,-0.2102474827854163,-0.18031482678479527,-0.4735813728512404,-0.19589011177043525,-0.19802415066219764,3.59,-0.08601553155632094,-0.08338306253071073,-0.036839734302803386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.5322175690884279,-0.38553023472421166,-0.22836348073967405,-0.4735813728512404,-0.2949303201929099,-0.357184159980426,0.27,-0.08601992614788107,-0.08339133795120843,-0.3323863147683319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.5322175690884279,0.17798970894306004,-0.17129733178724724,-0.4735813728512404,0.02347598079051875,0.15450246344963103,1.46,-0.08601509281297928,-0.08338223633660531,-0.22653048876193385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.5322175690884279,-0.3166060724525948,-0.22108127186899976,-0.4735813728512404,-0.25598602407010046,-0.29459973459878847,1.21,-0.08601627408768849,-0.0833844607856373,-0.24819724710456442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.5322175690884279,0.7766110188618742,6.795413783397206,-0.4735813728512404,0.3617156458158371,0.6980617823838574,88.38,-0.08601497792446249,-0.08338201999095089,7.490927613797232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1.5322175690884279,-0.4120770434476839,-0.22883497798592975,-0.4735813728512404,-0.3099300930732576,-0.38128915763172033,0.67,-0.0885683814526381,-0.08819031391469548,-0.3116189720683603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.5322175690884279,-0.4120770434476839,-0.22883497798592975,-0.4735813728512404,-0.3099300930732576,-0.38128915763172033,0.67,-0.0885683814526381,-0.08819031391469548,-0.3116189720683603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.5322175690884279,-0.4120770434476839,-0.22883145277287364,-0.4735813728512404,-0.3099300930732576,-0.38128915763172033,2.0,-0.0885683814526381,-0.08819031391469548,-0.22282978230449885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
